gender,age,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class_A,class_B,class_C,class_D
0,-1.0844010701030804,-1.2888039425332112,-1.0835280901575814,1.0142301181746178,0.5774875113204552,1.2753801264652866,-1.3896110642357569,0.4955715090012843,-0.6844431645732401,-0.7055954034335032,0,1,0,0
1,-0.6440383244839856,0.6100200782852973,0.24710267147996398,-0.36383081852326277,0.2051046204003858,0.935553942581148,0.20105691216899718,-0.8052243796515426,1.697148756219019,0.2475855588559546,0,0,1,0
0,-0.6440383244839856,-0.39873018277453537,-1.1170030778717333,0.5181281809633805,1.1360618477005593,-0.6956117400627172,-0.39191399027774576,0.4482698403229999,-0.33420905857437844,-0.8059302415692357,1,0,0,0
0,-0.7908259063570171,-0.363127232384187,-0.31360337273208344,0.5043475715964015,0.9498704022405245,0.6636929954738372,-0.4860363557454823,0.15263441108372097,0.22616551102380017,0.021832173050556687,0,1,0,0
0,-0.4238569516744381,-1.2650686422729778,-0.5429070385740253,1.648138149055643,-1.1913312205498745,-1.1713683975005111,-1.5496190855309095,0.6256510978665671,-0.19411541617483377,-1.3076044322478977,0,0,1,0
1,-0.7174321154205013,1.2390055351814295,0.12994021448043125,-1.3835959116796945,-1.656809834199961,-1.5791598181614774,0.43636282583833946,-0.23760435551212725,0.08607186862425553,0.4231715255934863,0,0,1,0
0,-1.157794861039596,-0.9802450391502009,-0.7906219476587507,0.40788330602755,0.11200889767036845,-1.443229344607822,-1.1825418602067357,1.8909707350106808,0.08607186862425553,0.8997620067382153,0,0,1,0
1,1.9981381492305834,-0.3037889817336086,0.2002376886801509,0.40788330602755,0.11200889767036845,0.3238668115896986,0.24811809490286563,0.9922390301232732,-1.0346772705721017,0.2475855588559546,0,0,0,1
0,-1.157794861039596,0.3014611749022903,0.221996430694349,0.7110567121010837,0.7636789567804899,-0.3557855561785786,-0.5425097750261246,0.4482698403229999,0.8565869018217511,0.1974181397880884,0,1,0,0
1,0.3100809576907199,2.093476344549757,1.4689397230465142,-1.0253000681382456,1.5084447386206286,0.7316582322506648,1.4999455556237662,0.4600952574925712,0.22616551102380017,0.9499294258060814,0,1,0,0
0,-0.7174321154205013,-0.6479508355069639,-0.5060845520884583,1.0693525556425327,-1.0051397750898396,-1.6471250549383052,-0.7119300328680511,0.5073969261708556,0.2962123322235725,-0.630344274831704,1,0,0,0
1,-0.05688799699185909,0.728696579586454,0.7659649810493201,-0.6256623964958603,0.11200889767036845,0.7316582322506648,1.7164269961995615,0.9449373614449883,0.016025047424483203,1.4766873260186766,0,0,0,1
0,1.1174126579923938,-1.2650686422729778,-1.1019393334003649,1.827286070826367,-1.098235497819857,0.18793633803604315,-1.2013663333002829,0.31819025145771695,-1.4549581977707355,-1.4330229799175633,0,0,1,0
1,-0.6440383244839856,2.057873394159412,2.063120754972713,-0.4051726466241993,0.3912960658604205,-0.21985508262492315,0.4457750623851133,-0.7342718766341156,0.9266337230215235,0.4231715255934863,0,0,1,0
1,-1.0110072791665645,1.7374468406462866,1.845533334830725,-0.7910297088996059,1.6946361840806634,0.5277625219201817,1.3211130612350663,0.850334024088419,-0.12406859497506145,1.852942969027673,0,0,0,1
0,0.6770499123732989,-1.5498922453957547,-1.3931717265134882,0.008245634385164877,-0.07418254778966625,-0.15188984584809542,-0.9566481830841669,0.36549192013600185,-1.2448177341714186,-0.7055954034335032,0,1,0,0
1,-0.8642196972935329,0.5150788772443738,1.494045963832128,-0.5429787402939873,0.7636789567804899,1.2753801264652866,1.1140438572060447,-0.04839768079898858,1.4169614714199297,-0.10358637461910883,0,0,0,1
0,-1.0110072791665645,-1.4905539947451762,-0.8575719230870547,1.3036229148811729,-1.098235497819857,-1.3752641078309944,-1.0601827850986776,1.9973994895368214,-1.3849113765709633,-0.5300094366959716,0,0,0,1
0,-1.157794861039596,-0.5530096344660371,-1.1253718248002715,-0.06065741244972915,-0.44656543870973564,-1.1713683975005111,-0.8154646348825615,1.134144036158127,0.3662591534233448,0.09708330165235599,1,0,0,0
1,-0.2036755788648907,0.5269465273744888,0.30568389997972917,-1.1493255524410548,1.601540461350646,1.683171547126253,0.8410889973496078,1.1104932018189848,1.276867829020385,0.8746782972042821,1,0,0,0
1,1.4843816126749727,-0.9565097388899708,-0.0692359624187732,0.18739355615588943,1.322253293160594,0.3238668115896986,1.001097018644761,0.06985649089672297,0.08607186862425553,0.1472507207202222,1,0,0,0
1,-0.6440383244839856,1.452623237523513,1.142558592833531,-0.6118817871288813,0.29820034313040317,0.6636929954738372,0.3422404603706025,-0.2021281040034137,0.8565869018217511,1.4516036164847435,0,0,1,0
0,1.410987821738457,-1.146392140971821,-1.376434232656412,0.03580685311912239,1.322253293160594,1.0714844161348034,-1.2013663333002829,0.6374765150361386,-1.314864555371191,-1.5082741085193625,1,0,0,0
1,1.410987821738457,-0.10203892952164342,-0.14957593293273883,-0.6670042245967969,-0.44656543870973564,-1.3752641078309944,0.46459953547866023,0.046205656557580535,0.08607186862425553,-0.15375379368697503,0,1,0,0
1,0.4568685395637515,1.0372554829694642,1.0253961358339994,-0.28114716232139025,-1.0051397750898396,-0.3557855561785786,1.1422805668463663,0.5665240120187114,0.9266337230215235,0.2225018493220215,0,1,0,0
1,1.7045629854845201,-0.5767449347262705,-0.17970342187547564,-0.019315584348792637,0.2051046204003858,0.11997110125921544,0.11634678324803409,0.2235869141011481,0.7164932594222064,-0.12867008415304193,1,0,0,0
0,-0.8642196972935329,-1.609230496046333,-1.0918968370861195,-0.08821863118368665,-0.07418254778966625,-0.8995074503932003,-0.7872279252422404,0.8858102755971325,0.15611868982402785,-0.47984201762810536,0,1,0,0
0,0.4568685395637515,-1.5261569451355248,0.38435012110798755,2.25448496120271,0.8567746795105072,1.207414889688459,-0.7966401617890142,-0.994431054364681,-2.78584780056641,-1.1069347559764329,0,0,0,1
1,-0.35046316073792233,1.3932849868729347,0.08809647983774117,-0.915055193202415,-0.26037399324970095,-0.491716029732234,0.6904932126012286,0.11715815957500743,1.2068210078206127,0.7492597495346166,0,1,0,0
1,-0.7174321154205013,1.5475644385644365,1.385252253761134,-1.135544943074076,-0.7258526068997877,-0.5596812665090617,0.29517927763673407,-0.7106210422949735,0.2962123322235725,0.5235063637292188,0,0,1,0
1,1.777956776421036,0.7880348302370324,0.5316400670502559,-1.4524989585145887,-1.5637141114699438,-1.8510207652687882,0.8787379435367025,-0.001096012120704129,-0.05402177377528912,0.4231715255934863,1,0,0,0
1,0.8238374942463306,-0.18511248043245182,-0.18472467003259865,-0.15712167801858068,0.6705832340504725,0.7996234690274926,0.02222441778029718,-0.47411269890355034,0.6464464382224341,0.49842265419528564,0,1,0,0
0,-0.8642196972935329,-0.3037889817336086,-1.334590498013722,0.5732506184312955,0.48439178859043786,-0.7635769768395448,-1.408435537329304,0.9804136129537019,0.5063527958228895,0.44825523512741944,1,0,0,0
0,-0.7908259063570171,-0.3037889817336086,-0.6901969845162943,1.0004495088076388,-1.1913312205498745,-0.01595937229444,-0.7213422694148246,0.28271399994900387,0.016025047424483203,-1.1821858845782323,0,1,0,0
1,0.4568685395637515,0.12344642295055512,0.9751836542627706,0.283857821724741,0.018913174940351104,-0.8995074503932003,1.0952193841124978,0.046205656557580535,0.7865400806219788,0.07199959211842288,0,1,0,0
0,-0.6440383244839856,-1.7991128981281832,-1.0584218493719675,0.2976384310917195,-1.3775226660099091,-1.1034031607236834,-0.8813502907099773,0.0935073252358652,-0.12406859497506145,-0.42967459856023915,0,1,0,0
1,0.08989958488117251,-0.11390657965175843,-0.4726095643743063,-0.8737133651014789,-1.3775226660099091,-0.6276465032858894,0.9257991262705709,-1.1008598088908215,0.016025047424483203,0.1974181397880884,0,0,1,0
0,0.8972312851828463,-2.0008629503401516,-0.6483532498736042,0.6972761027341051,1.322253293160594,1.4792758367957697,-1.4366722469696251,-0.04839768079898858,-0.9646304493723293,-1.3326881417818308,0,1,0,0
1,-0.4238569516744381,1.5594320886945514,0.12157146755189371,-0.8048103182665849,0.29820034313040317,-0.21985508262492315,1.1328683302995923,-0.7342718766341156,1.2068210078206127,1.6773570022901414,0,0,1,0
1,-0.9376134882300488,0.44387297646368046,0.6906462586924786,-1.5351826147164616,-0.539661161439753,0.05200586448238772,0.7940278146157395,1.7845419804845406,2.1874765046174254,1.7024407118240745,1,0,0,0
1,-0.8642196972935329,1.92732924272814,1.6028396739031219,-1.1631061618080336,-0.539661161439753,-0.01595937229444,2.572940521955967,0.5192223433404269,1.5570551138194744,1.802775549959807,1,0,0,0
1,0.8238374942463306,1.2508731853115445,1.1258210989764559,0.283857821724741,0.2051046204003858,0.18793633803604315,0.20105691216899718,-1.8458610905738044,-0.894583628172557,-0.7055954034335032,0,0,0,1
1,0.8972312851828463,0.9660495821887676,-0.29686587887500776,-0.7496878807986694,1.1360618477005593,1.9550324942335637,-0.02483676495357127,-2.768243629800354,-0.6844431645732401,0.5736737827970849,0,0,0,1
1,-0.2036755788648907,1.6187703393451298,0.3726338754080343,-1.3009122554778216,-0.26037399324970095,1.0714844161348034,1.339937534328614,0.6611273493752807,1.4870082926197021,1.075347973475747,0,1,0,0
1,0.9706250761193621,-0.41059783290465035,0.5567463078358696,0.6145924465322321,0.11200889767036845,-0.6956117400627172,0.24811809490286563,-1.0299073058733945,-0.19411541617483377,0.2475855588559546,0,0,0,1
1,-1.157794861039596,0.6574906788057606,-0.5228220459455339,-2.113968208129571,1.042966124970542,0.6636929954738372,0.6151953202270394,0.5310477605099979,0.7865400806219788,1.0251805544078807,0,0,1,0
0,-0.6440383244839856,-0.363127232384187,0.1801526960516589,0.9728882900736813,0.6705832340504725,0.25590157481287085,0.050461127420617986,0.7912069382405632,0.43630597462311715,-0.7808465320353026,0,1,0,0
1,0.6036561214367832,0.6456230286756456,1.1174523520479172,-0.23980533422045372,-0.35346971597971827,-0.491716029732234,1.358762007422161,-0.7224464594645446,0.08607186862425553,0.2475855588559546,0,1,0,0
1,-0.8642196972935329,0.7405642297165723,-0.45587207051723,-1.6178662709183342,-1.2844269432798918,0.18793633803604315,1.8576105444011668,0.2235869141011481,0.7865400806219788,1.6773570022901414,1,0,0,0
0,-0.05688799699185909,-1.158259791101936,-1.3931717265134882,0.7110567121010837,-1.7499055569299784,-1.443229344607822,-1.1543051505664146,0.35366650296643054,-0.2641622373746061,-1.0818510464424997,0,0,1,0
0,-1.0844010701030804,-1.0039803394104343,-1.033315608586353,0.5043475715964015,-1.843001279659996,-1.3752641078309944,-0.6272199039470877,0.5428731776795692,1.276867829020385,-0.47984201762810536,1,0,0,0
1,0.5302623305002673,0.5388141775046038,0.9249711726915429,-0.36383081852326277,-0.35346971597971827,-1.1034031607236834,-0.24131820552936656,-0.46228728173397904,0.5063527958228895,0.6489249113988842,0,0,1,0
0,-1.0844010701030804,-0.4936713838154588,-0.807359441515827,-0.15712167801858068,-1.5637141114699438,-1.3752641078309944,-1.079007258192225,1.051366115971129,0.6464464382224341,0.6990923304667505,0,1,0,0
1,1.2642002398654253,0.6574906788057606,-0.26339089116085584,-1.411157130413652,-0.07418254778966625,-1.1034031607236834,0.5398974278528502,-1.0180818887038234,-0.894583628172557,-0.4547583080941723,0,0,0,1
1,1.7045629854845201,0.7642995299768024,1.3685147599040577,-0.03309619371577164,1.5084447386206286,0.935553942581148,0.3234159872770549,-0.6278431221079752,-0.7544899857730124,0.1723344302541553,0,0,1,0
0,-0.8642196972935329,-1.1819950913621693,-0.5479282867311484,1.496551446018876,-1.1913312205498745,-0.7635769768395448,-1.2390152794873777,-0.39133477871655215,-1.8752391249693696,-0.8059302415692357,0,0,0,1
1,0.4568685395637515,0.07597582243009174,-0.8575719230870547,-1.6867693177532284,-0.07418254778966625,0.11997110125921544,0.4269505892915656,-0.6987956251254022,0.016025047424483203,0.8997620067382153,0,0,1,0
1,-1.157794861039596,0.6456230286756456,0.19689018990873516,-1.7143305364871857,-0.35346971597971827,0.18793633803604315,1.085807147565724,1.5243828027539752,1.907289219818336,1.4516036164847435,1,0,0,0
0,-1.0110072791665645,-1.3718774934440197,-0.8910469108012071,1.427648399183982,0.5774875113204552,-0.6956117400627172,-0.9942971292712618,1.134144036158127,0.5763996170226618,-0.630344274831704,0,1,0,0
1,-0.35046316073792233,0.8592407310177291,0.08307523168061817,-0.915055193202415,1.5084447386206286,1.0035191793579756,0.906974653177024,-0.1430010181555579,0.43630597462311715,0.9750131353400145,0,1,0,0
0,-1.0110072791665645,-1.2532009921428628,-1.6743616233123657,-0.11577984991764466,-0.6327568841697704,-0.967472687170028,-1.1825418602067357,1.2050965391755537,0.3662591534233448,-0.5550931462299047,1,0,0,0
1,-1.157794861039596,1.6425056396053632,-0.6232470090879904,-1.135544943074076,1.1360618477005593,1.3433453632421144,-0.17543254970195046,0.08168190806629408,0.016025047424483203,0.34792039699168703,0,0,0,1
0,1.3375940308019412,-2.1670100521617686,-0.564665780588224,2.282046179936667,0.5774875113204552,0.5277625219201817,-1.1448929140196407,0.5310477605099979,-1.3849113765709633,-1.132018465510366,0,1,0,0
1,0.4568685395637515,1.3576820364825863,0.5483775609073321,0.5181281809633805,0.48439178859043786,-0.15188984584809542,0.8505012338963817,1.9855740723672501,-0.5443495221736954,0.12216701118628909,0,0,1,0
1,-1.157794861039596,1.0135201827092308,-0.020697230233252827,-1.066641896239182,-0.539661161439753,0.7316582322506648,0.20105691216899718,0.38914275447514407,1.1367741866208405,1.301101359281145,1,0,0,0
1,-0.1302817879283749,-1.0870538903212426,-0.27175963808939335,0.20117416552286796,0.8567746795105072,1.4792758367957697,-0.12837136696808202,-1.0890343917212504,-0.40425587977415073,0.2225018493220215,0,0,0,1
1,-0.9376134882300488,0.7642995299768024,0.04625274519505108,-0.37761142789024177,0.8567746795105072,-0.6276465032858894,0.3140037507302811,-0.33220769286869634,0.5763996170226618,0.7241760400006836,0,0,1,0
1,-0.9376134882300488,0.704961279326224,-0.5479282867311484,-1.631646880285313,-0.16727827051968358,-0.3557855561785786,0.8410889973496078,-0.29673144135998303,0.7164932594222064,1.1255153925436132,0,1,0,0
0,1.4843816126749727,-1.6923040469571415,-1.6693403751552427,1.0969137743764903,-1.0051397750898396,-0.6956117400627172,-1.2484275160341514,0.5901748463578537,-2.0853795885686868,-1.5584415275872288,0,0,1,0
0,-1.0844010701030804,-0.14950953004210343,-1.2475555299569265,-0.8048103182665849,-1.2844269432798918,-1.715090291715133,-1.286076462221246,1.5716844714322595,-0.5443495221736954,-1.4831903989854294,0,1,0,0
1,-1.0844010701030804,1.0965937336200426,1.9292208041161052,0.5319087903303595,-0.6327568841697704,-0.28782031940175085,0.031636654327070336,-1.9404644279303735,-0.12406859497506145,0.39808781605955323,0,0,0,1
1,1.9247443582940675,-0.11390657965175843,-0.1713346749469369,-0.6807848339637754,-0.26037399324970095,1.4792758367957697,0.3140037507302811,-0.39133477871655215,-0.19411541617483377,0.12216701118628909,1,0,0,0
1,-1.157794861039596,0.06410817229997673,0.8831274380488529,-0.928835802569394,0.48439178859043786,-0.08392460907126771,1.245815168860877,-0.6633193736166888,1.2068210078206127,1.2760176497472118,0,0,1,0
0,0.5302623305002673,-0.9565097388899708,-0.4056595889460018,2.075337039431985,0.018913174940351104,-0.28782031940175085,-1.4554967200631725,-0.19030268683384258,-2.2955200521680035,-1.4581066894514962,0,0,0,1
0,1.2642002398654253,-1.2769362924030927,-1.0918968370861195,2.4060716642394775,-0.539661161439753,-0.15188984584809542,-2.01081867632282,-1.8576865077433755,-2.645754158166865,-2.511622489876687,0,0,0,1
1,0.3100809576907199,1.476358537783743,1.3517772660469813,-0.35005020915628426,0.11200889767036845,-0.28782031940175085,1.1516928033931402,0.4600952574925712,0.9966805442212958,1.0000968448739476,0,1,0,0
0,-0.35046316073792233,0.6574906788057606,-0.3219721196606216,-0.4602950840921148,-0.44656543870973564,-1.3072988710541666,-0.5425097750261246,1.2642236250234093,-0.40425587977415073,0.39808781605955323,1,0,0,0
1,-0.5706445335474697,0.2421229242517119,-1.7111841097979328,-1.8245754114230164,0.3912960658604205,-0.8315422136163726,-0.6272199039470877,0.4127935888142863,1.7671955774187913,1.4265199069508103,1,0,0,0
1,-0.7908259063570171,0.7524318798466874,-0.2550221442323171,0.18739355615588943,1.042966124970542,1.1394496529116311,-0.07189794768743972,-2.0705440167956564,0.43630597462311715,0.8997620067382153,0,0,0,1
0,-0.7174321154205013,-0.6954214360274273,-0.28849713194646964,0.6972761027341051,-0.26037399324970095,-0.7635769768395448,-0.3448528075438773,1.216921956345125,-0.12406859497506145,-0.37950717949237295,1,0,0,0
0,-0.4972507426109539,-0.2800536814733786,-1.033315608586353,1.0280107275415962,0.8567746795105072,0.25590157481287085,-1.0884194947389987,0.602000263527425,0.15611868982402785,-1.1821858845782323,0,1,0,0
0,0.01650579394465671,-1.4668186944849464,-1.2174280410141898,0.3941026966605715,1.4153490158906112,1.7511367839030807,-0.9942971292712618,1.3115252937016944,0.016025047424483203,-0.630344274831704,1,0,0,0
0,-0.7908259063570171,-0.37499488251430196,-0.6985657314448324,-0.18468289675253868,-1.0051397750898396,-0.7635769768395448,-0.7589912156019195,0.38914275447514407,0.15611868982402785,-0.9815162083067674,1,0,0,0
1,-0.1302817879283749,0.704961279326224,0.8663899441917766,-0.942616411936373,0.2051046204003858,0.6636929954738372,1.5752434479979562,0.35366650296643054,1.907289219818336,1.0502642639418138,0,0,0,1
